73 34 11 28 ~ start
83 2 34 65 
39 23 11 72 
54 78 95 80 
83 26 54 24 
79 18 91 2 
83 91 44 45 
4 87 58 76 
73 10 20 70 
71 84 24 83 
78 48 96 98 
23 8 12 99 
72 75 89 42 
16 15 53 14 
88 45 41 77 
84 86 26 79 
19 61 86 68 
2 42 20 93 
93 73 32 90 
41 1 70 43 
8 3 69 87 
11 52 4 72 
41 5 14 35 
30 79 37 35 
90 93 60 95 
70 85 61 55 
0 95 89 81 
71 75 32 10 
86 26 59 78 
21 14 64 98 
50 78 83 70 
33 68 62 60 
64 74 64 89 
83 76 68 69 
59 32 45 75 
89 36 92 8 
38 41 82 9 
27 92 60 95 
14 43 64 74 
36 44 3 31 
30 58 42 42 
42 37 50 71 
25 29 13 90 
12 96 23 58 
42 44 99 8 
21 99 38 60 
88 70 6 38 
71 20 53 95 
7 16 49 64 
31 84 24 51 
24 95 92 39 
56 7 62 21 
46 67 19 18 
11 17 97 14 
69 72 54 44 
29 80 91 15 
92 86 80 81 
44 81 63 3 
51 63 46 24 
7 26 12 52 
32 50 32 3 
63 63 53 65 
8 75 38 71 
45 52 2 31 
20 55 9 51 
30 24 71 94 
98 76 0 63 
31 4 72 74 
93 28 63 74 
52 87 23 88 
51 14 89 38 
22 12 14 51 
68 63 60 5 
65 48 82 59 
5 95 76 38 
98 98 94 84 
41 50 60 51 
54 93 38 36 
96 62 78 60 
62 9 70 68 
65 28 6 19 
49 58 81 27 
28 37 34 71 
39 12 59 79 
36 21 99 38 
50 78 74 72 
87 68 78 39 
39 16 18 96 
44 7 85 5 
29 86 55 60 
48 32 57 22 
17 57 85 8 
46 66 19 33 
63 5 22 30 
22 42 55 74 
87 6 28 39 
3 67 49 27 
44 78 65 32 
91 14 50 13 
40 42 56 51 
27 24 76 55 
17 0 65 93 
91 41 82 98 
17 50 36 76 
4 96 32 50 
99 92 46 20 
78 22 63 78 
82 85 75 18 
26 62 32 3 
22 67 94 12 
41 98 79 41 
55 50 9 82 
91 28 48 0 
61 40 29 25 
3 45 49 39 
38 54 48 80 
19 19 56 33 
83 35 43 29 
62 72 73 14 
9 80 39 63 
33 98 7 65 
80 36 91 22 
29 78 35 0 
4 28 83 22 
60 72 63 67 
32 28 50 41 
99 14 94 24 
64 72 61 24 
93 22 66 7 
39 87 27 27 
18 3 29 79 
78 89 24 17 
69 25 68 19 
93 59 41 85 
91 68 82 8 
89 9 91 58 
20 98 94 9 
22 92 49 98 
78 9 42 50 
90 30 5 29 
32 29 69 56 
63 49 46 42 
34 96 31 98 
86 55 0 59 
74 38 72 42 
14 80 12 50 
38 17 40 22 
53 97 30 43 
39 22 58 76 
19 73 31 75 
65 24 53 5 
51 4 1 65 
61 23 10 56 
22 64 57 7 
48 48 26 37 
44 52 75 16 
35 94 52 12 
59 28 58 86 
79 12 63 31 
67 59 68 22 
11 78 95 99 
22 25 91 69 
7 4 34 93 
4 62 22 55 
3 82 49 65 
55 30 75 98 
66 56 98 9 
17 27 77 71 
63 77 59 65 
30 16 82 12 
9 80 63 95 
72 10 10 17 
71 82 15 59 
43 29 25 67 
69 9 54 60 
28 52 77 68 
92 76 77 53 
0 0 80 4 
21 98 21 29 
29 35 19 40 
45 96 87 20 
26 61 83 15 
78 27 49 84 
36 60 78 22 
45 62 85 68 
47 0 72 58 
83 68 10 61 
85 95 70 92 
59 92 12 85 
15 11 13 84 
38 47 16 69 
74 39 70 56 
19 35 26 34 
92 87 52 97 
30 75 20 62 
77 57 57 53 
65 2 99 27 
85 10 60 28 
89 77 12 31 
92 36 67 3 
45 12 23 41 
36 82 16 54 
46 84 62 55 
2 7 5 12 
32 33 4 18 
60 55 59 15 
26 26 62 70 
91 86 71 18 
13 51 69 10 
52 95 93 89 
37 84 15 93 
62 91 43 99 
84 14 42 3 
23 53 66 61 
92 48 19 64 
0 63 67 17 
17 15 53 86 
16 73 87 43 
32 37 4 54 
52 77 14 33 
47 56 12 7 
49 92 28 95 
83 15 57 76 
53 53 38 44 
17 40 4 61 
44 91 56 0 
6 74 4 71 
56 47 3 4 
42 49 61 71 
68 33 61 34 
91 16 82 93 
16 57 10 61 
41 48 57 9 
72 53 6 89 
35 98 62 74 
79 3 93 74 
82 77 66 98 
44 33 67 97 
67 78 72 86 
22 17 17 59 
97 69 55 60 
48 29 15 4 
64 22 55 72 
98 13 42 2 
8 56 39 43 
88 86 66 40 
5 15 43 97 
37 67 94 4 
22 0 65 93 
55 6 85 50 
14 30 60 47 
43 71 92 99 
43 8 63 11 
95 96 58 10 
55 2 37 55 
54 6 94 98 
47 82 25 50 
62 75 12 12 
2 61 61 79 
97 83 94 5 
76 44 49 94 
97 68 10 32 
65 70 34 5 
4 3 32 68 
94 2 13 84 
88 39 87 57 
95 19 70 98 
26 86 66 92 
65 87 18 22 
53 32 68 14 
39 29 94 79 
2 21 49 86 
92 28 47 22 
6 40 18 47 
80 9 86 56 
32 82 72 87 
73 9 10 44 
54 83 88 88 
25 20 22 74 
7 66 9 3 
23 55 98 63 
63 20 79 92 
72 97 66 25 
32 2 28 33 
17 1 16 36 
63 56 5 61 
31 80 53 70 
17 68 10 18 
90 92 40 93 
26 2 82 20 
30 96 27 26 
58 96 28 59 
59 63 39 30 
70 15 10 2 
59 49 69 65 
83 76 33 66 
11 58 23 28 
52 97 80 70 
14 74 77 75 
91 46 3 84 
3 20 70 70 
77 76 70 51 
70 85 40 35 
52 87 4 34 
36 20 62 85 
92 38 84 14 
57 92 61 56 
8 2 0 46 
34 64 3 91 
9 51 58 52 
69 15 82 25 
28 98 88 1 
96 37 60 70 
4 34 18 8 
66 63 42 23 
65 49 83 57 
67 20 66 28 
47 18 13 12 
19 9 53 54 
67 77 10 0 
66 48 57 1 
7 53 88 57 
46 37 1 26 
96 94 68 71 
36 40 76 42 
90 13 34 84 
82 76 63 60 
91 71 90 13 
61 70 96 49 
51 32 83 14 
52 11 61 53 
46 76 74 99 
95 14 24 80 
36 54 81 78 
75 85 15 55 
29 25 16 83 
58 30 19 6 
10 5 97 1 
62 67 45 13 
20 10 7 26 
50 20 85 53 
95 82 19 89 
61 18 69 18 
83 38 35 52 
33 20 89 79 
10 63 80 57 
80 27 48 30 
63 47 57 70 
18 80 47 42 
19 33 74 65 
63 37 29 0 
18 35 69 31 
36 69 35 5 
72 35 7 4 
55 43 38 68 
65 63 39 55 
6 62 71 28 
66 31 23 80 
1 86 61 65 
78 71 57 85 
83 59 21 99 
87 95 80 49 
41 7 85 83 
86 72 36 17 
17 88 74 50 
83 8 0 52 
50 10 27 53 
27 56 25 52 
75 40 43 17 
9 95 53 2 
62 81 13 93 
9 67 87 29 
84 81 36 82 
13 50 37 71 
36 8 55 63 
16 3 77 78 
39 98 50 54 
81 20 77 23 
18 64 75 83 
23 78 90 55 
24 29 35 41 
33 65 23 58 
39 99 25 67 
69 9 11 89 
1 22 86 58 
79 74 73 93 
8 75 55 21 
22 67 29 26 
18 76 1 18 
12 76 89 53 
41 26 82 47 
6 52 61 74 
78 16 65 74 
84 84 36 9 
83 60 96 18 
32 35 32 44 
24 42 4 32 
96 46 21 18 
78 75 77 57 
76 18 68 4 
96 23 62 16 
83 32 52 9 
16 31 49 91 
69 65 49 10 
99 60 55 11 
16 18 95 76 
35 25 33 7 
30 52 68 69 
36 85 38 52 
87 14 52 14 
6 26 52 73 
15 84 57 71 
63 45 49 96 
23 85 37 65 
58 17 29 79 
6 34 13 47 
2 13 80 31 
78 20 80 1 
1 92 32 30 
19 50 91 6 
76 85 11 76 
49 88 13 24 
86 58 18 61 
48 80 8 91 
11 1 76 20 
82 44 98 0 
52 97 28 11 
28 68 97 21 
46 58 90 40 
90 31 34 4 
21 36 68 9 
44 67 84 44 
20 47 9 73 
67 15 3 12 
82 65 48 26 
41 25 14 81 
62 73 57 58 
16 28 96 96 
11 75 18 36 
95 84 89 80 
61 11 76 27 
64 50 80 61 
90 37 42 44 
82 56 74 60 
44 37 47 85 
5 76 43 95 
62 3 78 22 
3 10 2 68 
18 95 37 18 
14 43 76 58 
77 53 4 14 
11 33 40 20 
34 45 11 98 
2 41 46 80 
80 53 36 49 
90 12 77 63 
14 43 79 23 
38 68 94 2 
92 68 99 18 
44 76 53 13 
94 98 0 44 
7 86 22 25 
29 82 96 67 
33 71 14 21 
33 72 19 29 
39 12 20 2 
12 80 17 45 
14 92 16 8 
41 45 73 23 
78 12 65 34 
22 23 50 78 
37 38 45 35 
65 29 18 29 
18 32 70 18 
39 97 44 89 
44 39 95 42 
3 48 32 96 
73 28 8 94 
30 54 59 48 
20 1 55 8 
72 64 33 33 
25 37 68 38 
24 19 70 72 
50 15 56 1 
0 72 78 13 
2 44 9 64 
24 98 71 45 
29 94 26 35 
83 39 79 19 
30 95 36 70 
20 47 13 98 
73 70 11 20 
52 8 93 70 
19 95 65 84 
34 45 60 1 
86 18 98 23 
15 55 32 96 
20 66 25 65 
58 22 69 22 
31 44 3 12 
7 7 50 89 
24 82 43 3 
37 0 89 95 
49 94 68 26 
13 6 46 0 
20 60 62 64 
41 82 91 53 
93 32 12 16 
1 49 45 21 
3 41 45 44 
74 56 2 72 
2 39 3 16 
22 58 98 8 
41 16 19 67 
77 49 89 78 
89 73 79 83 
34 38 55 83 
86 41 92 85 
79 91 34 71 
75 65 86 70 
79 55 60 86 
52 10 18 30 
23 37 59 7 
33 61 68 69 
85 13 20 6 
30 2 35 66 
51 91 52 95 
81 7 78 82 
33 44 93 54 
76 90 50 88 
63 90 32 56 
79 83 38 68 
35 94 53 22 
30 37 94 27 
35 97 21 93 
82 73 15 9 
87 31 70 81 
13 31 26 0 
8 43 53 35 
97 87 55 64 
28 45 70 65 
52 27 13 63 
37 82 90 73 
85 19 24 32 
71 63 16 98 
87 17 49 17 
19 3 79 82 
79 64 17 7 
49 68 52 3 
96 11 54 8 
63 42 9 38 
48 53 65 45 
29 28 85 50 
16 47 14 84 
60 61 11 9 
65 66 12 16 
35 19 23 96 
75 7 1 46 
79 23 65 51 
30 56 96 73 
45 82 51 56 
13 70 29 57 
71 31 42 74 
97 44 94 7 
1 49 62 72 
29 59 99 43 
99 70 51 16 
52 37 70 12 
83 12 29 6 
4 40 67 51 
70 5 34 82 
97 8 92 44 
2 70 34 36 
58 3 15 5 
0 93 50 96 
88 6 49 89 
57 6 24 78 
77 0 37 11 
75 41 19 13 
71 20 37 18 
9 48 46 1 
80 64 25 63 
55 75 51 47 
81 79 47 58 
23 60 95 81 
53 86 83 6 
59 72 29 64 
36 4 18 49 
19 16 37 40 
19 73 24 83 
2 86 89 79 
87 98 97 13 
99 7 56 24 
83 62 8 54 
19 43 45 29 
74 86 60 13 
84 23 75 69 
10 17 59 96 
26 34 10 45 
33 87 43 26 
12 75 94 7 
72 77 22 66 
80 69 73 97 
10 55 32 95 
68 92 2 54 
37 0 97 60 
73 38 58 49 
18 27 60 12 
62 57 14 42 
23 45 17 18 
21 23 47 74 
15 55 73 66 
32 16 80 37 
92 49 5 40 
91 26 88 88 
19 52 93 24 
17 24 12 94 
11 54 64 44 
22 44 57 37 
36 98 50 85 
34 74 85 98 
56 22 62 23 
86 58 11 10 
38 81 24 60 
33 50 66 49 
79 97 36 62 
41 72 97 2 
46 97 37 27 
63 71 6 29 
15 60 98 45 
18 70 51 2 
65 68 69 11 
0 63 61 9 
61 30 59 18 
12 11 45 30 
25 37 19 38 
99 8 83 43 
88 56 52 53 
4 52 38 3 
70 75 89 19 
5 32 32 6 
27 55 82 57 
75 11 63 47 
61 59 19 6 
88 70 64 6 
89 46 61 89 
66 44 23 38 
18 73 37 72 
32 63 35 51 
58 24 80 19 
21 79 25 93 
80 72 61 70 
53 42 85 88 
14 33 66 97 
83 56 16 82 
9 70 23 16 
75 33 40 96 
39 75 73 61 
67 18 66 0 
1 96 41 44 
24 55 84 49 
45 26 54 57 
87 20 47 48 
47 64 8 95 
87 41 58 33 
85 85 77 2 
62 82 61 87 
7 21 37 71 
93 48 28 39 
90 18 16 47 
73 59 62 94 
25 11 18 20 
48 90 78 5 
85 56 80 96 
5 63 27 89 
57 0 36 98 
98 62 72 34 
38 72 31 21 
33 88 29 66 
46 34 91 52 
54 87 43 57 
77 19 33 27 
99 3 48 0 
8 56 91 81 
27 54 46 86 
48 46 83 22 
25 35 86 54 
63 45 40 23 
41 77 44 98 
41 70 82 30 
26 28 28 55 
73 26 0 13  ~ subtest2
51 43 57 10 
54 36 89 14 
54 89 98 83 
40 97 48 73 
30 92 40 96 
24 23 11 38 
45 7 66 23 
95 24 9 73 
78 72 27 83 
1 44 69 40 
92 70 48 24 
50 59 83 16 
89 34 4 96 
86 93 17 51 
21 40 58 33 
51 25 45 5 
38 1 48 80 
8 77 25 10 
6 35 54 29 
84 17 44 29 
33 76 93 66 
73 6 11 37 
70 66 28 27 
83 81 69 24 
85 24 66 25 
46 62 53 2 
31 89 4 94 
96 1 23 68 
41 93 44 58 
10 28 37 47 
38 99 72 28 
50 63 55 38 
33 11 88 75 
52 94 84 4 
49 44 24 47 
69 35 2 6 
99 16 92 10 
29 23 23 67 
99 89 40 44 
2 17 95 2 
9 72 15 25 
63 1 39 66 
8 85 64 57 
0 11 69 2 
69 10 20 56 
12 36 57 85 
83 4 37 92 
91 59 33 98 
34 53 1 37 
74 46 19 88 
56 68 16 73 
23 96 57 86 
86 77 24 73 
65 99 81 89 
20 46 49 44 
93 84 12 36 
33 46 37 96 
25 40 13 27 
2 47 46 87 
46 50 18 78 
71 88 14 52 
10 65 16 88 
23 81 94 5 
64 6 61 78 
62 38 55 91 
5 89 37 30 
9 17 68 17 
17 82 9 24 
79 34 29 83 
17 61 12 58 
83 2 99 11 
16 24 95 97 
68 72 64 23 
95 65 95 95 
4 89 25 21 
15 24 10 65 
69 9 86 80 
38 75 21 13 
94 14 3 52 
24 5 48 50 
67 39 7 30 
19 98 60 52 
12 89 8 34 
67 34 71 25 
93 7 50 23 
92 61 94 1 
6 43 83 24 
50 1 26 80 
53 98 43 47 
34 98 92 73 
24 77 90 31 
84 19 76 24 
19 60 29 23 
52 71 7 28 
97 71 3 1 
0 87 87 47 
30 14 57 87 
36 97 69 6 
82 99 98 11 
33 86 32 23 
72 85 92 17 
72 10 6 99 
77 0 95 34 
99 24 46 77 
64 26 92 42 
99 22 52 33 
92 57 94 9 
26 20 94 84 
8 65 18 87 
33 24 86 94 
7 32 58 78 
95 46 4 40 
67 38 6 17 
28 87 65 56 
63 7 95 36 
31 86 1 61 
99 54 67 3 
13 1 83 61 
56 83 85 41 
91 76 5 55 
7 37 56 87 
51 13 15 0 
65 84 9 39 
18 50 44 19 
62 5 70 87 
88 7 3 39 
71 18 16 54 
91 63 15 14 
33 31 5 75 
21 75 19 54 
22 46 0 85 
26 33 63 67 
93 27 54 11 
50 40 67 4 
81 7 13 74 
86 46 23 38 
34 20 56 55 
55 67 69 23 
22 50 79 79 
45 88 59 29 
46 57 87 15 
56 16 87 40 
17 18 61 11 
50 40 76 51 
21 84 9 90 
95 1 22 17 
56 48 15 93 
42 97 36 31 
16 71 48 46 
1 74 62 32 
68 19 98 70 
76 53 32 84 
33 2 44 81 
86 24 2 57 
78 11 74 37 
96 3 75 16 
68 10 20 29 
12 6 5 95 
52 19 63 31 
20 21 39 2 
69 90 29 50 
92 66 44 9 
94 76 89 36 
65 53 19 86 
73 36 15 59 
71 18 87 11 
18 27 76 47 
88 75 41 59 
43 72 55 45 
27 4 52 42 
76 17 41 51 
75 81 92 64 
82 6 16 22 
63 10 15 8 
68 33 35 68 
34 26 4 72 
64 68 89 73 
16 62 85 14 
98 48 79 8 
41 4 45 86 
18 82 46 32 
50 83 28 50 
14 27 48 89 
90 80 78 22 
46 13 62 50 
79 28 67 78 
99 39 56 65 
0 51 20 14 
94 57 69 5 
62 73 20 64 
45 24 82 26 
18 75 70 90 
39 97 75 90 
38 98 25 18 
70 69 97 98 
84 14 40 80 
56 8 6 50 
24 7 92 79 
31 34 39 17 
90 49 52 98 
82 30 29 0 
57 49 49 5 
68 96 83 11 
5 18 34 45 
58 79 82 85 
2 82 20 6 
50 39 60 42 
90 20 90 95 
85 37 89 22 
97 29 80 85 
53 56 69 72 
77 32 70 96 
46 80 93 84 
72 78 59 26 
34 8 47 76 
43 8 1 56 
40 74 61 77 
0 80 18 82 
48 85 22 80 
49 86 30 52 
87 19 9 42 
22 87 64 16 
48 32 22 59 
67 68 27 10 
46 65 4 56 
3 83 58 37 
33 68 83 46 
76 25 97 13 
4 58 86 68 
69 68 39 93 
85 81 97 3 
51 56 47 91 
71 74 61 19 
68 24 54 62 
49 10 61 8 
10 86 75 21 
52 85 17 5 
12 34 8 89 
98 96 78 6 
63 16 2 19 
27 95 16 27 
44 92 4 30 
44 34 43 67 
13 0 30 47 
6 26 0 73 
95 56 18 41 
42 89 93 12 
69 92 49 99 
85 66 80 99 
51 98 59 75 
30 6 35 50 
99 11 59 11 
85 68 35 36 
14 95 60 17 
58 89 42 77 
96 71 48 49 
96 13 96 92 
86 18 61 34 
72 80 26 92 
99 37 82 20 
91 18 42 93 
31 60 18 61 
66 96 74 72 
5 43 56 56 
56 17 73 5 
65 63 4 0 
1 72 75 57 
53 36 55 31 
84 78 7 1 
26 89 42 62 
93 65 90 7 
93 87 67 46 
84 2 45 12 
75 79 20 10 
54 58 29 64 
25 15 19 44 
67 50 57 15 
67 61 46 54 
22 23 67 80 
26 90 59 96 
28 55 51 14 
62 56 87 49 
30 95 60 57 
44 50 62 16 
14 66 48 54 
6 19 36 35 
69 97 11 52 
87 84 80 52 
95 68 46 25 
42 82 72 88 
86 72 29 90 
69 41 15 99 
8 42 90 1 
3 36 51 13 
81 79 36 45 
59 4 47 89 
12 0 32 73 
31 9 83 41 
41 81 74 34 
81 84 67 8 
13 55 93 13 
72 92 42 77 
64 9 60 68 
24 83 79 84 
3 73 17 31 
7 48 63 47 
23 13 29 21 
98 76 7 8 
65 51 33 68 
53 82 70 95 
28 85 38 63 
96 63 55 21 
96 86 97 76 
97 88 96 82 
21 82 57 1 
13 39 93 32 
92 69 52 35 
9 52 29 33 
67 3 10 85 
67 33 85 14 
56 60 65 64 
81 42 47 90 
83 76 17 30 
67 68 43 18 
61 99 78 62 
48 48 91 4 
58 8 78 95 
95 90 24 68 
41 97 43 42 
31 13 17 43 
20 25 56 82 
32 13 53 77 
40 58 67 0 
69 7 86 35 
84 87 9 90 
97 34 95 45 
82 81 39 74 
69 96 37 24 
50 99 17 88 
30 74 40 78 
0 98 75 40 
37 59 97 67 
86 79 59 47 
85 75 49 78 
90 88 33 96 
48 90 73 37 
57 37 83 92 
74 31 7 69 
26 29 56 85 
77 58 82 75 
38 6 28 2 
16 74 40 89 
90 28 82 2 
70 47 63 40 
79 85 40 44 
35 92 37 13 
68 80 80 44 
95 46 25 13 
46 34 35 46 
69 6 33 48 
70 15 54 43 
12 38 80 0 
21 78 64 8 
28 71 9 55 
4 72 77 44 
30 25 10 86 
75 63 19 52 
52 48 34 46 
73 56 86 62 
89 53 17 86 
94 30 40 2 
32 88 42 9 
37 26 10 82 
21 75 16 49 
95 32 67 20 
26 94 43 1 
92 67 66 47 
39 16 99 66 
76 65 95 55 
31 95 62 76 
13 90 72 84 
6 76 46 21 
63 56 65 57 
61 92 33 83 
12 16 42 15 
31 31 16 50 
99 55 67 1 
75 25 94 85 
66 93 99 6 
44 74 71 41 
17 86 74 74 
13 6 57 66 
58 90 56 12 
0 53 87 44 
62 2 91 81 
78 72 77 51 
84 26 25 46 
61 56 3 29 
2 98 34 6 
29 9 80 9 
80 82 98 49 
7 81 46 36 
72 30 18 90 
25 90 9 74 
6 42 45 90 
24 62 99 90 
23 95 87 70 
72 90 26 54 
60 15 93 56 
23 78 51 3 
1 9 46 32 
22 14 16 48 
40 90 15 80 
36 14 80 33 
19 51 32 30 
78 98 65 57 
41 76 6 60 
39 14 22 44 
76 5 92 10 
53 21 38 3 
4 66 69 7 
59 75 78 13 
61 66 0 4 
31 2 17 38 
87 89 79 93 
0 41 0 41 
95 48 78 36 
78 97 54 68 
0 92 67 27 
59 32 16 9 
78 52 57 84 
67 81 77 60 
59 1 82 23 
63 80 37 43 
59 36 44 69 
44 40 16 65 
3 20 64 7 
83 99 0 17 
10 46 27 87 
5 37 76 30 
27 2 3 9 
85 49 0 71 
37 52 88 76 
26 90 26 20 
83 63 7 93 
50 53 47 67 
79 41 50 27 
95 32 54 28 
97 65 52 79 
29 99 16 55 
54 16 33 20 
97 75 19 4 
48 46 52 98 
75 90 30 79 
91 50 52 17 
2 55 72 60 
69 14 95 39 
1 90 25 93 
5 54 11 71 
13 89 86 0 
11 88 13 29 
18 8 54 23 
63 89 51 94 
5 6 38 31 
20 12 12 4 
7 83 72 31 
89 99 82 43 
33 93 13 89 
87 3 32 21 
55 11 55 26 
67 88 82 64 
27 12 59 52 
7 82 78 50 
40 61 12 77 
74 12 70 55 
57 39 53 69 
10 33 71 11 
73 45 20 83 
13 26 49 81 
87 64 27 68 
1 47 74 96 
88 72 53 29 
83 32 28 18 
94 23 11 93 
76 97 38 28 
95 54 41 10 
43 92 3 43 
81 83 21 7 
43 94 19 12 
70 0 13 39 
11 44 27 50 
51 62 70 32 
16 73 26 14 
22 59 81 15 
60 70 39 19 
81 5 33 57 
23 68 27 45 
91 57 4 91 
55 81 73 7 
49 90 25 71 
83 4 90 64 
14 71 82 89 
76 48 30 95 
67 96 30 74 
90 89 89 81 
33 7 47 17 
85 46 40 51 
65 90 55 15 
76 21 36 95 
76 17 79 34 
86 54 71 53 
80 90 28 3 
80 91 83 18 
61 7 9 23 
23 59 40 31 
96 40 16 39 
85 3 47 40 
88 1 57 3 
71 19 62 65 
95 55 99 35 
75 91 7 78 
55 80 58 53 
65 31 10 99 
50 91 55 44 
54 54 24 66 
50 85 17 76 
23 57 6 20 
32 76 1 81 
83 80 35 33 
75 4 54 71 
10 57 25 46 
63 67 53 53 
80 3 61 15 
50 98 81 52 
91 78 36 76 
79 72 33 78 
43 37 0 63 
42 37 61 69 
27 48 41 61 
39 93 95 21 
30 41 34 76 
69 63 10 76 
60 26 67 29 
46 36 12 13 
61 73 6 36 
46 61 76 2 
43 68 52 24 
15 43 60 82 
84 68 29 73 
94 61 57 77 
52 34 75 15 
46 93 82 78 
59 0 55 15 
86 48 0 46 
53 15 89 10 
53 19 39 6 
5 76 80 87 
71 6 39 47 
47 12 95 35 
94 95 41 47 
65 15 8 85 
24 60 15 81 
62 16 24 31 
54 47 75 94 
35 50 46 99 
75 59 34 34 
36 58 49 3 
37 27 97 76 
12 23 68 12 
71 62 2 1 
40 49 16 97 
2 9 35 92 
7 0 2 54 
8 55 5 60 
94 91 99 22 
11 53 47 34 
72 78 88 22 
99 73 70 47 
18 89 74 2 
25 90 97 28 
97 13 60 60 
18 62 53 75 
84 14 22 80 
11 74 82 52 
16 45 2 7 
72 33 24 65 
96 86 44 37 
90 54 73 82 
88 33 18 1 
51 64 82 19 
77 97 12 77 
2 17 16 6 
88 96 86 55 
7 96 48 93 
81 58 24 24 
16 46 45 73 
65 64 25 83 
17 68 6 26 
7 88 6 76 
45 51 44 11 
18 26 38 6 
60 52 15 64 
49 18 6 82 
16 18 37 73 
34 1 79 0 
91 32 67 39 
41 49 40 72 
46 25 17 56 
48 92 87 33 
31 71 23 45 
36 16 34 9 
63 79 5 49 
65 79 49 31 
36 29 86 63 
85 13 17 96 
41 26 51 52 
95 82 28 46 
4 72 60 93 
47 17 1 0 
79 71 57 27 
62 61 19 52 
46 24 37 29 
3 76 20 38 
93 76 54 13 
24 4 75 26 
2 18 84 39 
95 97 56 77 
53 70 91 82 
57 33 56 83 
20 84 43 94 
71 98 26 95 
27 38 82 55 
61 5 49 77 
75 37 39 97 
62 63 48 55 
80 14 64 54 
27 37 10 57 
60 7 2 62 
52 49 70 46 
75 59 18 25 
23 13 82 6 
7 63 89 98 
91 7 87 29 
27 49 89 85 
41 26 31 11 
90 82 33 32 
95 59 12 54 
61 32 79 52 
71 99 54 33 
51 11 79 48 
94 73 36 83 
24 9 43 88 
25 40 16 3 
7 71 54 63 
60 9 44 85 
1 82 43 29 
95 74 47 17 
89 65 22 12 
90 57 22 30 
81 17 18 34 
59 12 78 59 
50 15 75 78 
67 41 15 62 
33 83 6 10 
19 1 30 17 
16 5 8 23 
71 28 79 71 
27 7 83 67 
94 99 43 36 
98 65 25 78 
74 92 83 37 
68 95 58 40 
33 41 66 63 
50 45 41 16 
86 82 8 84 
75 80 79 45 
96 30 71 20 
91 41 1 95 
77 54 91 92 
70 27 94 6 
48 15 45 74 
65 6 2 85 
56 4 69 34 
15 74 34 7 
17 92 97 41 
78 15 38 57 
31 60 70 61 
59 25 39 19 
77 98 43 79 
55 12 34 67 
11 77 96 12 
29 73 8 57 
86 28 7 17 
89 16 12 90 
3 94 63 81 
38 87 2 8 
46 36 4 75 
10 6 49 54 
50 96 31 96 
30 23 58 85 
29 69 31 20 
33 62 59 33 
50 27 81 65 
47 99 61 56 
19 85 48 10 
36 95 71 23 
32 21 95 35 
31 91 31 4 
14 91 62 75 
16 20 29 89 
12 77 76 4 
43 1 63 49 
56 80 3 87 
79 25 91 95 
90 49 72 64 
31 38 82 14 
17 86 4 70 
94 85 53 95 
44 91 42 88 
0 74 56 51 
0 26 66 94 
93 68 58 20 
61 8 25 43 
37 17 17 97 
18 73 40 6 
37 87 47 17 
61 61 47 58 
39 52 43 10 
75 12 82 59 
19 46 85 86 
58 85 36 11 
98 4 55 24 
21 25 30 62 
36 28 33 72 
18 56 78 77 
82 65 62 84 
22 58 54 33 
98 78 90 51 
51 71 70 82 
77 46 28 2 
94 23 29 85 
15 32 88 75 
4 81 23 34 
27 95 91 94 
56 76 76 95 
3 41 53 4 
83 33 61 50 
36 36 93 36 
43 32 33 16 
85 33 18 8 
74 65 68 63 
57 73 77 1 
44 62 90 79 
0 75 4 46 
4 13 30 29 
56 18 77 17 
99 11 51 25 
13 78 55 18 
92 70 28 99 
61 85 91 7 
14 16 70 34 
31 95 35 0 
40 53 24 13 
75 7 42 43 
44 38 0 84 
19 63 82 40 
13 27 97 45 
92 14 11 87 
88 83 28 3 
26 40 32 46 
72 37 77 67 
58 44 78 51 
51 61 22 58 
0 86 82 36 
78 94 23 75 
46 5 20 35 
31 15 51 29 
32 40 41 77 
57 70 1 32 
80 72 22 88 
54 87 33 24 
73 33 10 77 
41 45 11 61 
61 47 43 47 
41 68 53 83 
82 11 52 84 
60 70 4 67 
49 35 98 99 
38 75 95 14 
52 83 93 28 
20 75 52 14 
49 95 96 21 
52 14 62 23 
69 78 9 66 
20 95 20 11 
45 4 87 41 
66 70 5 81 
40 39 50 78 
68 42 70 70 
47 0 70 83 
62 86 29 74 
62 14 47 62 
32 91 82 67 
82 29 15 26 
15 60 22 96 
55 89 48 82 
81 21 3 77 
95 78 34 45 
95 43 57 30 
39 15 52 11 
69 61 7 13 
3 15 74 80 
48 49 9 62 
75 83 66 31 
14 93 0 30 
44 99 63 74 
79 61 59 89 
46 89 50 32 
10 65 12 45 
94 20 64 40 
10 63 4 61 
10 45 1 53 
37 54 52 14 
75 94 97 2 
52 52 47 8 
82 82 15 38 
9 44 49 30 
25 86 59 63 
42 83 15 17 
99 2 89 29 
10 51 43 77 
63 99 17 49 
96 0 33 81 
7 18 5 67 
79 65 76 1 
17 84 98 72 
28 92 41 96 
32 43 52 42 
78 40 25 38 
47 18 51 78 
90 34 64 44 
78 70 27 41 
7 95 39 64 
28 97 7 13 
65 61 18 16 
99 99 75 49 
4 73 19 0 
35 9 6 70 
94 17 82 13 
9 55 16 49 
91 1 93 36 
76 13 35 54 
54 47 90 97 
59 53 0 74 
11 11 44 9 
36 98 19 30 
56 59 4 28 
53 54 53 56 
1 69 34 7 
73 55 28 93 
18 26 0 26 
37 68 54 31 
